estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
PB,2021-01-23,182907.0,1134,3968,13,760.4285714285714,12.0,-0.14285714285714285,5.26223032659834
PB,2021-01-24,183726.0,819,3980,12,782.1428571428571,12.285714285714286,-0.08994708994708989,5.264170619874245
PB,2021-01-25,184907.0,1181,3991,11,829.1428571428571,11.928571428571429,-0.11640211640211638,5.266953352499514
PB,2021-01-26,186033.0,1126,4003,12,893.9285714285714,11.928571428571429,-0.11640211640211638,5.269589989630234
PB,2021-01-27,187246.0,1213,4014,11,931.9285714285714,12.142857142857142,-0.07608695652173914,5.272412548953707
PB,2021-01-28,188290.0,1044,4025,11,933.0714285714286,12.0,-0.09189189189189184,5.274827255438105
PB,2021-01-29,189415.0,1125,4036,11,958.4285714285714,11.928571428571429,-0.11640211640211638,5.277414368327653
PB,2021-01-30,190480.0,1065,4048,12,974.6428571428571,12.0,-0.10638297872340427,5.279849382396823
PB,2021-01-31,191584.0,1104,4056,8,997.5714285714286,12.0,-0.07692307692307693,5.282359236465591
PB,2021-02-01,192598.0,1014,4068,12,1053.9285714285713,11.857142857142858,-0.07777777777777778,5.284651772957396
PB,2021-02-02,193465.0,867,4082,14,1098.857142857143,12.142857142857142,-0.011627906976744288,5.286602407692206
PB,2021-02-03,194519.0,1054,4096,14,1083.2857142857142,12.142857142857142,-0.005847953216374249,5.288962028243465
PB,2021-02-04,195482.0,963,4110,14,1072.7142857142858,12.214285714285714,0.030120481927710736,5.291106773698269
PB,2021-02-05,195482.0,0,4123,13,979.2142857142857,12.0,0.005988023952095787,5.291106773698269
PB,2021-02-06,197460.0,1978,4135,12,1039.5,11.928571428571429,-0.005952380952380931,5.295479132678017
PB,2021-02-07,198124.0,664,4146,11,1028.4285714285713,11.857142857142858,-0.03488372093023258,5.296937087533673
PB,2021-02-08,198735.0,611,4158,12,987.7142857142857,11.928571428571429,0.0,5.298274359149549
PB,2021-02-09,199706.0,971,4171,13,976.6428571428571,12.0,0.005988023952095787,5.300391113081754
PB,2021-02-10,200846.0,1140,4182,11,971.4285714285714,12.0,-0.0117647058823529,5.302863186850732
PB,2021-02-11,201976.0,1130,4198,16,977.5714285714286,12.357142857142858,0.029761904761904805,5.305299767036689
PB,2021-02-12,203113.0,1137,4213,15,978.4285714285714,12.642857142857142,0.05988023952095802,5.307737720783358
PB,2021-02-13,203943.0,830,4230,17,961.6428571428571,13.0,0.08333333333333333,5.309508803482261
PB,2021-02-14,204584.0,641,4242,12,928.5714285714286,13.285714285714286,0.1071428571428572,5.310871665625291
PB,2021-02-15,205579.0,995,4255,13,927.2142857142857,13.357142857142858,0.12650602409638553,5.312978749185496
PB,2021-02-16,206397.0,818,4272,17,923.7142857142857,13.571428571428571,0.11764705882352944,5.314703380489503
PB,2021-02-17,207411.0,1014,4288,16,920.8571428571429,13.714285714285714,0.12941176470588234,5.31683178538291
PB,2021-02-18,208742.0,1331,4306,18,947.1428571428571,14.0,0.1461988304093568,5.319609840215849
PB,2021-02-19,209933.0,1191,4328,22,1032.2142857142858,14.642857142857142,0.2202380952380952,5.322080712005082
PB,2021-02-20,211282.0,1349,4344,16,987.2857142857143,14.928571428571429,0.25149700598802394,5.324862499259321
PB,2021-02-21,212286.0,1004,4356,12,1011.5714285714286,15.0,0.2650602409638554,5.3269213539246865
PB,2021-02-22,213227.0,941,4379,23,1035.142857142857,15.785714285714286,0.3233532934131737,5.32884219664242
PB,2021-02-23,214207.0,980,4404,25,1035.7857142857142,16.642857142857142,0.38690476190476186,5.330833658894064
PB,2021-02-24,215527.0,1320,4420,16,1048.642857142857,17.0,0.4166666666666667,5.3335016838540605
PB,2021-02-25,217121.0,1594,4433,13,1081.7857142857142,16.785714285714285,0.3583815028901733,5.336701830561985
PB,2021-02-26,218307.0,1186,4451,18,1085.2857142857142,17.0,0.34463276836158196,5.339067661557206
PB,2021-02-27,219723.0,1416,4471,20,1127.142857142857,17.214285714285715,0.32417582417582425,5.341875520053268
PB,2021-02-28,221115.0,1392,4496,25,1180.7857142857142,18.142857142857142,0.36559139784946226,5.34461820524837
PB,2021-03-01,222259.0,1144,4526,30,1191.4285714285713,19.357142857142858,0.4491978609625668,5.34685935601435
PB,2021-03-02,223169.0,910,4558,32,1198.0,20.428571428571427,0.5052631578947367,5.3486338673983145
PB,2021-03-03,224287.0,1118,4588,30,1205.4285714285713,21.428571428571427,0.5625,5.3508041019740435
PB,2021-03-04,225672.0,1385,4612,24,1209.2857142857142,21.857142857142858,0.5612244897959184,5.353477677820135
PB,2021-03-05,226536.0,864,4632,20,1185.9285714285713,21.714285714285715,0.4829268292682928,5.355137227801368
PB,2021-03-06,227976.0,1440,4656,24,1192.4285714285713,22.285714285714285,0.49282296650717694,5.3578891293856
PB,2021-03-07,229194.0,1218,4679,23,1207.7142857142858,23.071428571428573,0.5380952380952382,5.360203244181046
PB,2021-03-08,230206.0,1012,4711,32,1212.7857142857142,23.714285714285715,0.502262443438914,5.362116638724412
PB,2021-03-09,231406.0,1200,4747,36,1228.5,24.5,0.47210300429184554,5.364374615346541
PB,2021-03-10,232771.0,1365,4797,50,1231.7142857142858,26.928571428571427,0.5840336134453781,5.366928872350299
PB,2021-03-11,234254.0,1483,4832,35,1223.7857142857142,28.5,0.697872340425532,5.369687015410812
PB,2021-03-12,235619.0,1365,4865,33,1236.5714285714287,29.571428571428573,0.7394957983193278,5.372210308451432
PB,2021-03-13,237313.0,1694,4896,31,1256.4285714285713,30.357142857142858,0.7634854771784232,5.3753215295094705
PB,2021-03-14,238569.0,1256,4933,37,1246.7142857142858,31.214285714285715,0.7204724409448819,5.377614010149032
PB,2021-03-15,239594.0,1025,4992,59,1238.2142857142858,33.285714285714285,0.7195571955719556,5.379475938093241
PB,2021-03-16,240398.0,804,5036,44,1230.642857142857,34.142857142857146,0.6713286713286716,5.380930850216821
PB,2021-03-17,241592.0,1194,5080,44,1236.0714285714287,35.142857142857146,0.6400000000000002,5.383082549099016
PB,2021-03-18,242995.0,1403,5123,43,1237.357142857143,36.5,0.6699346405228758,5.385597337405925
PB,2021-03-19,244264.0,1269,5167,44,1266.2857142857142,38.214285714285715,0.7598684210526315,5.387859464708117
PB,2021-03-20,245564.0,1300,5212,45,1256.2857142857142,39.714285714285715,0.7820512820512822,5.390164699002848
PB,2021-03-21,246382.0,818,5243,31,1227.7142857142858,40.285714285714285,0.7461300309597522,5.391608976275575
PB,2021-03-22,247312.0,930,5272,29,1221.857142857143,40.07142857142857,0.6897590361445781,5.393245189581453
PB,2021-03-23,248452.0,1140,5313,41,1217.5714285714287,40.42857142857143,0.6501457725947523,5.395242497098729
PB,2021-03-24,249606.0,1154,5354,41,1202.5,39.785714285714285,0.4774535809018568,5.39725502065611
PB,2021-03-25,251278.0,1672,5404,50,1216.0,40.857142857142854,0.4335839598997493,5.4001544667189245
PB,2021-03-26,252889.0,1611,5452,48,1233.5714285714287,41.92857142857143,0.41787439613526567,5.402929939098465
PB,2021-03-27,254299.0,1410,5509,57,1213.2857142857142,43.785714285714285,0.4423529411764705,5.4053446523686475
PB,2021-03-28,255502.0,1203,5552,43,1209.5,44.214285714285715,0.41647597254004576,5.4073943040228425
PB,2021-03-29,256470.0,968,5601,49,1205.4285714285713,43.5,0.3068669527896996,5.409036571800908
PB,2021-03-30,257620.0,1150,5671,70,1230.142857142857,45.357142857142854,0.32845188284518806,5.41097957589457
PB,2021-03-31,259173.0,1553,5744,73,1255.7857142857142,47.42857142857143,0.3495934959349593,5.413589755833662
PB,2021-04-01,260484.0,1311,5791,47,1249.2142857142858,47.714285714285715,0.3072407045009785,5.415781052299208
PB,2021-04-02,261711.0,1227,5820,29,1246.2142857142858,46.642857142857146,0.22056074766355144,5.417821976896294
PB,2021-04-03,262500.0,789,5866,46,1209.7142857142858,46.714285714285715,0.17625899280575538,5.419129307741976
PB,2021-04-04,263581.0,1081,5906,40,1228.5,47.357142857142854,0.17553191489361697,5.420914101321997
PB,2021-04-05,264640.0,1059,5949,43,1237.7142857142858,48.357142857142854,0.2067736185383244,5.422655487872452
PB,2021-04-06,265457.0,817,6001,52,1214.642857142857,49.142857142857146,0.21554770318021202,5.4239941820082755
PB,2021-04-07,267008.0,1551,6050,49,1243.0,49.714285714285715,0.24955116696588875,5.42652427373838
PB,2021-04-08,268179.0,1171,6085,35,1207.2142857142858,48.642857142857146,0.1905594405594407,5.428424767023437
PB,2021-04-09,269451.0,1272,6118,33,1183.0,47.57142857142857,0.1345826235093696,5.430479799710393
PB,2021-04-10,270931.0,1480,6157,39,1188.0,46.285714285714285,0.057096247960848286,5.432858699971087
PB,2021-04-11,271325.0,394,6176,19,1130.2142857142858,44.57142857142857,0.008077544426494276,5.433489811682095
PB,2021-04-12,272811.0,1486,6234,58,1167.2142857142858,45.214285714285715,0.03940886699507391,5.435861877505659
PB,2021-04-13,274083.0,1272,6274,40,1175.9285714285713,43.07142857142857,-0.05039370078740155,5.437882099256561
PB,2021-04-14,275301.0,1218,6316,42,1152.0,40.857142857142854,-0.13855421686747,5.439807788922183
PB,2021-04-15,276669.0,1368,6347,31,1156.0714285714287,39.714285714285715,-0.16766467065868262,5.4419605003655125
PB,2021-04-16,277793.0,1124,6388,41,1148.7142857142858,40.57142857142857,-0.13016845329249627,5.443721297918243
PB,2021-04-17,279170.0,1377,6414,26,1190.7142857142858,39.142857142857146,-0.16207951070336388,5.445868746564016
PB,2021-04-18,280063.0,893,6444,30,1177.2857142857142,38.42857142857143,-0.1885369532428355,5.447255736609217
PB,2021-04-19,280967.0,904,6478,34,1166.2142857142858,37.785714285714285,-0.21861152141802065,5.448655314355219
PB,2021-04-20,282039.0,1072,6520,42,1184.4285714285713,37.07142857142857,-0.245639534883721,5.450309166169337
PB,2021-04-21,283147.0,1108,6549,29,1152.7857142857142,35.642857142857146,-0.2830459770114942,5.452011964548641
PB,2021-04-22,284189.0,1042,6576,27,1143.5714285714287,35.07142857142857,-0.2790014684287813,5.4536072638386175
PB,2021-04-23,285323.0,1134,6607,31,1133.7142857142858,34.92857142857143,-0.2657657657657657,5.455336781718322
PB,2021-04-24,286338.0,1015,6629,22,1100.5,33.714285714285715,-0.2716049382716049,5.456878987194467
PB,2021-04-25,287340.0,1002,6648,19,1143.9285714285713,33.714285714285715,-0.24358974358974353,5.458396087426252
PB,2021-04-26,288282.0,942,6676,28,1105.0714285714287,31.571428571428573,-0.30173775671406,5.459817526381545
PB,2021-04-27,289319.0,1037,6722,46,1088.2857142857142,32.0,-0.25704809286898833,5.461376955335515
PB,2021-04-28,290547.0,1228,6753,31,1089.0,31.214285714285715,-0.23601398601398593,5.463216395554617
PB,2021-04-29,291559.0,1012,6774,21,1063.5714285714287,30.5,-0.23201438848920866,5.464726451999592
PB,2021-04-30,292669.0,1110,6796,22,1062.5714285714287,29.142857142857142,-0.2816901408450704,5.466376723657118
PB,2021-05-01,293717.0,1048,6819,23,1039.0714285714287,28.928571428571427,-0.26094890510948915,5.467929083712206
PB,2021-05-02,294672.0,955,6844,25,1043.5,28.571428571428573,-0.25650557620817843,5.469338870755885
PB,2021-05-03,295458.0,786,6872,28,1035.0714285714287,28.142857142857142,-0.2551984877126654,5.470495753695674
PB,2021-05-04,296587.0,1129,6912,40,1039.142857142857,28.0,-0.24470134874759147,5.4721521111158395
PB,2021-05-05,297586.0,999,6939,27,1031.357142857143,27.857142857142858,-0.21843687374749504,5.4736124958732875
PB,2021-05-06,298776.0,1190,6964,25,1041.9285714285713,27.714285714285715,-0.20977596741344187,5.475345708651443
PB,2021-05-07,299903.0,1127,6996,32,1041.4285714285713,27.785714285714285,-0.20449897750511256,5.4769808101307484
PB,2021-05-08,300985.0,1082,7018,22,1046.2142857142858,27.785714285714285,-0.1758474576271187,5.478544852472404
PB,2021-05-09,301885.0,900,7039,21,1038.9285714285713,27.928571428571427,-0.1716101694915255,5.479841534423994
PB,2021-05-10,302701.0,816,7055,16,1029.9285714285713,27.071428571428573,-0.1425339366515837,5.481013855689855
PB,2021-05-11,303633.0,932,7087,32,1022.4285714285714,26.071428571428573,-0.1852678571428571,5.482348970580035
PB,2021-05-12,305050.0,1417,7122,35,1035.9285714285713,26.357142857142858,-0.15560640732265446,5.484371029328407
PB,2021-05-13,306177.0,1127,7150,28,1044.142857142857,26.857142857142858,-0.11943793911007024,5.485972563409099
PB,2021-05-14,307542.0,1365,7178,28,1062.357142857143,27.285714285714285,-0.06372549019607845,5.487904434331499
PB,2021-05-15,308633.0,1091,7201,23,1065.4285714285713,27.285714285714285,-0.05679012345679011,5.489442360326221
PB,2021-05-16,309712.0,1079,7219,18,1074.2857142857142,26.785714285714285,-0.06250000000000008,5.490958032714937
PB,2021-05-17,310470.0,758,7248,29,1072.2857142857142,26.857142857142858,-0.04568527918781722,5.492019641665868
PB,2021-05-18,311355.0,885,7275,27,1054.857142857143,25.928571428571427,-0.07397959183673475,5.4932558443788375
PB,2021-05-19,312185.0,830,7302,27,1042.7857142857142,25.928571428571427,-0.0692307692307693,5.494412032058462
PB,2021-05-20,313077.0,892,7336,34,1021.5,26.571428571428573,-0.041237113402061834,5.495651163624631
PB,2021-05-21,314233.0,1156,7370,34,1023.5714285714286,26.714285714285715,-0.038560411311053915,5.497251791669375
PB,2021-05-22,315648.0,1415,7402,32,1047.357142857143,27.428571428571427,-0.012853470437018014,5.499203041907581
PB,2021-05-23,316897.0,1249,7420,18,1072.2857142857142,27.214285714285715,-0.02557544757033239,5.500918127831472
PB,2021-05-24,318261.0,1364,7448,28,1111.4285714285713,28.071428571428573,0.036939313984168866,5.502783423030304
PB,2021-05-25,320276.0,2015,7484,36,1188.7857142857142,28.357142857142858,0.08767123287671229,5.505524395866182
PB,2021-05-26,322538.0,2262,7520,36,1249.142857142857,28.428571428571427,0.078590785907859,5.5085808886398375
PB,2021-05-27,324425.0,1887,7556,36,1303.4285714285713,29.0,0.07978723404255317,5.5111143133064
PB,2021-05-28,326342.0,1917,7589,33,1342.857142857143,29.357142857142858,0.0759162303664922,5.513672970798074
PB,2021-05-29,328771.0,2429,7617,28,1438.4285714285713,29.714285714285715,0.08900523560209432,5.516893502616723
PB,2021-05-30,329949.0,1178,7645,28,1445.5,30.428571428571427,0.13599999999999998,5.5184468164528315
PB,2021-05-31,330965.0,1016,7672,27,1463.9285714285713,30.285714285714285,0.12765957446808504,5.519782068970387
PB,2021-06-01,332716.0,1751,7703,31,1525.7857142857142,30.571428571428573,0.17906336088154282,5.522073686184811
PB,2021-06-02,335119.0,2403,7735,32,1638.142857142857,30.928571428571427,0.1928374655647383,5.525199051414007
PB,2021-06-03,337779.0,2660,7765,30,1764.4285714285713,30.642857142857142,0.15322580645161282,5.528632645626882
PB,2021-06-04,340200.0,2421,7792,27,1854.7857142857142,30.142857142857142,0.12834224598930474,5.53173430927655
PB,2021-06-05,342192.0,1992,7820,28,1896.0,29.857142857142858,0.08854166666666674,5.534269852088577
PB,2021-06-06,344174.0,1982,7849,29,1948.357142857143,30.642857142857142,0.12598425196850388,5.536778059242493
PB,2021-06-07,345596.0,1422,7883,34,1952.5,31.071428571428573,0.10687022900763359,5.5385687072212635
PB,2021-06-08,347008.0,1412,7920,37,1909.4285714285713,31.142857142857142,0.09823677581863977,5.540339487228354
PB,2021-06-09,348353.0,1345,7957,37,1843.9285714285713,31.214285714285715,0.09798994974874381,5.542019555010779
PB,2021-06-10,352264.0,3911,8003,46,1988.5,31.928571428571427,0.1009852216748768,5.546868262255273
PB,2021-06-11,354715.0,2451,8058,55,2026.642857142857,33.5,0.14111922141119218,5.549879554075234
PB,2021-06-12,356826.0,2111,8095,37,2003.9285714285713,34.142857142857146,0.1490384615384616,5.552456491570505
PB,2021-06-13,358860.0,2034,8128,33,2065.0714285714284,34.5,0.1338028169014085,5.554925052795751
PB,2021-06-14,361435.0,2575,8158,30,2176.4285714285716,34.714285714285715,0.1462264150943397,5.558030205698274
PB,2021-06-15,363793.0,2358,8197,39,2219.785714285714,35.285714285714285,0.15420560747663542,5.560854338238677
PB,2021-06-16,366121.0,2328,8237,40,2214.4285714285716,35.857142857142854,0.1593533487297921,5.563624639896436
PB,2021-06-17,368578.0,2457,8269,32,2199.9285714285716,36.0,0.17482517482517484,5.566529409114894
PB,2021-06-18,371133.0,2555,8316,47,2209.5,37.42857142857143,0.24170616113744084,5.569529572189575
PB,2021-06-19,373772.0,2639,8348,32,2255.714285714286,37.714285714285715,0.2631578947368421,5.572606764402481
PB,2021-06-20,375950.0,2178,8381,33,2269.714285714286,38.0,0.24009324009324012,5.575130089161647
PB,2021-06-21,378064.0,2114,8411,30,2319.1428571428573,37.714285714285715,0.21379310344827585,5.577565324953904
PB,2021-06-22,380250.0,2186,8433,22,2374.4285714285716,36.642857142857146,0.17660550458715607,5.580069222725036
PB,2021-06-23,382627.0,2377,8453,20,2448.1428571428573,35.42857142857143,0.1350114416475973,5.5827756126784225
PB,2021-06-24,385018.0,2391,8479,26,2339.5714285714284,34.0,0.06487695749440721,5.585481033710937
PB,2021-06-25,387711.0,2693,8499,20,2356.8571428571427,31.5,-0.05970149253731343,5.588508122832155
PB,2021-06-26,389713.0,2002,8522,23,2349.0714285714284,30.5,-0.10669456066945615,5.590744893178108
PB,2021-06-27,391811.0,2098,8538,16,2353.6428571428573,29.285714285714285,-0.15113871635610768,5.593076624543456
PB,2021-06-28,392926.0,1115,8561,23,2249.3571428571427,28.785714285714285,-0.17078189300411528,5.59431076712419
PB,2021-06-29,394709.0,1783,8586,25,2208.285714285714,27.785714285714285,-0.2125506072874494,5.596277029121066
PB,2021-06-30,396442.0,1733,8606,20,2165.785714285714,26.357142857142858,-0.26494023904382463,5.598179658431785
PB,2021-07-01,396904.0,462,8628,22,2023.2857142857142,25.642857142857142,-0.28769841269841273,5.598685475750635
PB,2021-07-02,398440.0,1536,8654,26,1950.5,24.142857142857142,-0.35496183206106874,5.6003629314265035
PB,2021-07-03,400011.0,1571,8670,16,1874.2142857142858,23.0,-0.3901515151515152,5.602071934262
PB,2021-07-04,401259.0,1248,8685,15,1807.7857142857142,21.714285714285715,-0.42857142857142855,5.603424786488324
PB,2021-07-05,401700.0,441,8703,18,1688.2857142857142,20.857142857142858,-0.44696969696969696,5.603901831731672
PB,2021-07-06,402175.0,475,8724,21,1566.0714285714287,20.785714285714285,-0.432748538011696,5.604415070488724
PB,2021-07-07,403694.0,1519,8741,17,1504.7857142857142,20.571428571428573,-0.41935483870967744,5.606052294651197
PB,2021-07-08,404848.0,1154,8750,9,1416.4285714285713,19.357142857142858,-0.430672268907563,5.607291998148176
PB,2021-07-09,405999.0,1151,8767,17,1306.2857142857142,19.142857142857142,-0.3922902494331066,5.608524963885035
PB,2021-07-10,407299.0,1300,8785,18,1256.142857142857,18.785714285714285,-0.38407494145199067,5.609913343808033
PB,2021-07-11,408009.0,710,8794,9,1157.0,18.285714285714285,-0.375609756097561,5.610669743009556
PB,2021-07-12,408382.0,373,8808,14,1104.0,17.642857142857142,-0.3870967741935484,5.611066591708333
PB,2021-07-13,408440.0,58,8815,7,980.7857142857143,16.357142857142858,-0.4113110539845758,5.611128267520181
PB,2021-07-14,409744.0,1304,8829,14,950.1428571428571,15.928571428571429,-0.3956639566395664,5.612512602789285
PB,2021-07-15,411054.0,1310,8841,12,1010.7142857142857,15.214285714285714,-0.40668523676880225,5.613898878716755
PB,2021-07-16,411997.0,943,8851,10,968.3571428571429,14.071428571428571,-0.4171597633136095,5.614894053683161
PB,2021-07-17,412972.0,975,8866,15,925.7857142857143,14.0,-0.391304347826087,5.615920606964576
PB,2021-07-18,413821.0,849,8872,6,897.2857142857143,13.357142857142858,-0.3848684210526316,5.616812525848099
PB,2021-07-19,414061.0,240,8885,13,882.9285714285714,13.0,-0.3767123287671233,5.617064326656854
PB,2021-07-20,414419.0,358,8895,10,874.5714285714286,12.214285714285714,-0.4123711340206186,5.617439658431183
PB,2021-07-21,414982.0,563,8905,10,806.2857142857143,11.714285714285714,-0.43055555555555564,5.618029259434476
PB,2021-07-22,416261.0,1279,8915,10,815.2142857142857,11.785714285714286,-0.39114391143911437,5.619365723213907
PB,2021-07-23,417159.0,898,8922,7,797.1428571428571,11.071428571428571,-0.4216417910447761,5.620301617710499
PB,2021-07-24,417766.0,607,8930,8,747.6428571428571,10.357142857142858,-0.4486692015209125,5.620933091907487
PB,2021-07-25,418377.0,611,8938,8,740.5714285714286,10.285714285714286,-0.43749999999999994,5.621567801462368
PB,2021-07-26,418590.0,213,8945,7,729.1428571428571,9.785714285714286,-0.4453441295546558,5.621788848950842
PB,2021-07-27,418777.0,187,8952,7,738.3571428571429,9.785714285714286,-0.4017467248908297,5.621982821413253
PB,2021-07-28,419574.0,797,8962,10,702.1428571428571,9.5,-0.40358744394618834,5.622808568162176
PB,2021-07-29,420593.0,1019,8971,9,681.3571428571429,9.285714285714286,-0.3896713615023473,5.623862040374384
PB,2021-07-30,421585.0,992,8977,6,684.8571428571429,9.0,-0.36040609137055835,5.624885150275841
PB,2021-07-31,422048.0,463,8987,10,648.2857142857143,8.642857142857142,-0.38265306122448983,5.62536184657698
PB,2021-08-01,422543.0,495,8994,7,623.0,8.714285714285714,-0.3475935828877006,5.625870911421754
PB,2021-08-02,422675.0,132,9003,9,615.2857142857143,8.428571428571429,-0.3516483516483516,5.626006561330008
PB,2021-08-03,422712.0,37,9011,8,592.3571428571429,8.285714285714286,-0.32163742690058467,5.626044576808932
PB,2021-08-04,423584.0,872,9018,7,614.4285714285714,8.071428571428571,-0.31097560975609756,5.6269395471792025
PB,2021-08-05,424154.0,570,9023,5,563.7857142857143,7.714285714285714,-0.34545454545454546,5.627523566987184
PB,2021-08-06,424577.0,423,9037,14,529.8571428571429,8.214285714285714,-0.2580645161290323,5.627956464055998
PB,2021-08-07,424983.0,406,9049,12,515.5,8.5,-0.17931034482758626,5.6283715579235905
PB,2021-08-08,425304.0,321,9057,8,494.7857142857143,8.5,-0.17361111111111116,5.628699467289049
PB,2021-08-09,425425.0,121,9065,8,488.2142857142857,8.571428571428571,-0.12408759124087601,5.62882300752963
PB,2021-08-10,425619.0,194,9071,6,488.7142857142857,8.5,-0.13138686131386867,5.629021007000747
PB,2021-08-11,426198.0,579,9076,5,473.14285714285717,8.142857142857142,-0.1428571428571429,5.629611407388972
PB,2021-08-12,426620.0,422,9082,6,430.5,7.928571428571429,-0.1461538461538462,5.63004121137135
PB,2021-08-13,427069.0,449,9086,4,391.7142857142857,7.785714285714286,-0.13492063492063494,5.630498048089065
PB,2021-08-14,427511.0,442,9089,3,390.2142857142857,7.285714285714286,-0.15702479338842973,5.630947293749198
PB,2021-08-15,427885.0,374,9093,4,381.57142857142856,7.071428571428571,-0.18852459016393439,5.6313270620590385
PB,2021-08-16,427989.0,104,9098,5,379.57142857142856,6.785714285714286,-0.19491525423728817,5.631432607095668
PB,2021-08-17,428240.0,251,9108,10,394.85714285714283,6.928571428571429,-0.1637931034482759,5.631687230375375
PB,2021-08-18,428870.0,630,9115,7,377.57142857142856,6.928571428571429,-0.14159292035398224,5.6323256678521805
PB,2021-08-19,429430.0,560,9123,8,376.85714285714283,7.142857142857143,-0.07407407407407404,5.632892380992985
PB,2021-08-20,429861.0,431,9130,7,377.42857142857144,6.642857142857143,-0.19130434782608682,5.633328044667799
AP,2020-02-25,0.0,0,0,0,,,,0.0
AP,2020-02-26,0.0,0,0,0,,,,0.0
AP,2020-02-27,0.0,0,0,0,,,,0.0
AP,2020-02-28,0.0,0,0,0,,,,0.0
AP,2020-02-29,0.0,0,0,0,,,,0.0
AP,2020-03-01,0.0,0,0,0,,,,0.0
AP,2020-03-02,0.0,0,0,0,,,,0.0
AP,2020-03-03,0.0,0,0,0,,,,0.0
AP,2020-03-04,0.0,0,0,0,,,,0.0
AP,2020-03-05,0.0,0,0,0,,,,0.0
AP,2020-03-06,0.0,0,0,0,,,,0.0
AP,2020-03-07,0.0,0,0,0,,,,0.0
AP,2020-03-08,0.0,0,0,0,,,,0.0
AP,2020-03-09,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-10,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-11,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-12,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-13,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-14,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-15,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-16,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-17,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-18,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-19,0.0,0,0,0,0.0,0.0,,0.0
AP,2020-03-20,1.0,1,0,0,0.07142857142857142,0.0,,0.0
AP,2020-03-21,1.0,0,0,0,0.07142857142857142,0.0,,0.0
AP,2020-03-22,1.0,0,0,0,0.07142857142857142,0.0,,0.0
AP,2020-03-23,1.0,0,0,0,0.07142857142857142,0.0,,0.0
AP,2020-03-24,1.0,0,0,0,0.07142857142857142,0.0,,0.0
AP,2020-03-25,1.0,0,0,0,0.07142857142857142,0.0,,0.0
AP,2020-03-26,2.0,1,0,0,0.14285714285714285,0.0,,0.3010299956639812
AP,2020-03-27,2.0,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
AP,2020-03-28,4.0,2,0,0,0.2857142857142857,0.0,,0.6020599913279624
AP,2020-03-29,4.0,0,0,0,0.2857142857142857,0.0,,0.6020599913279624
AP,2020-03-30,8.0,4,0,0,0.5714285714285714,0.0,,0.9030899869919435
AP,2020-03-31,10.0,2,0,0,0.7142857142857143,0.0,,1.0
AP,2020-04-01,11.0,1,0,0,0.7857142857142857,0.0,,1.041392685158225
AP,2020-04-02,11.0,0,0,0,0.7857142857142857,0.0,,1.041392685158225
AP,2020-04-03,19.0,8,0,0,1.2857142857142858,0.0,,1.2787536009528289
AP,2020-04-04,28.0,9,1,1,1.9285714285714286,0.07142857142857142,inf,1.4471580313422192
AP,2020-04-05,29.0,1,2,1,2.0,0.14285714285714285,inf,1.462397997898956
AP,2020-04-06,34.0,5,2,0,2.357142857142857,0.14285714285714285,inf,1.5314789170422551
AP,2020-04-07,48.0,14,2,0,3.357142857142857,0.14285714285714285,inf,1.6812412373755872
AP,2020-04-08,107.0,59,2,0,7.571428571428571,0.14285714285714285,inf,2.0293837776852097
AP,2020-04-09,128.0,21,2,0,9.0,0.14285714285714285,inf,2.1072099696478683
AP,2020-04-10,166.0,38,2,0,11.714285714285714,0.14285714285714285,inf,2.220108088040055
AP,2020-04-11,193.0,27,3,1,13.5,0.21428571428571427,inf,2.285557309007774
AP,2020-04-12,230.0,37,5,2,16.142857142857142,0.35714285714285715,inf,2.361727836017593
AP,2020-04-13,242.0,12,5,0,16.714285714285715,0.35714285714285715,inf,2.383815365980431
AP,2020-04-14,307.0,65,6,1,21.214285714285715,0.42857142857142855,inf,2.4871383754771865
AP,2020-04-15,334.0,27,7,1,23.071428571428573,0.5,inf,2.5237464668115646
AP,2020-04-16,362.0,28,9,2,25.071428571428573,0.6428571428571429,inf,2.558708570533166
AP,2020-04-17,370.0,8,10,1,25.071428571428573,0.7142857142857143,inf,2.568201724066995
AP,2020-04-18,393.0,23,10,0,26.071428571428573,0.6428571428571429,8.000000000000002,2.5943925503754266
AP,2020-04-19,416.0,23,11,1,27.642857142857142,0.6428571428571429,3.5,2.6190933306267428
AP,2020-04-20,433.0,17,13,2,28.5,0.7857142857142857,4.5,2.6364878963533656
AP,2020-04-21,457.0,24,13,0,29.214285714285715,0.7857142857142857,4.5,2.6599162000698504
AP,2020-04-22,479.0,22,14,1,26.571428571428573,0.8571428571428571,5.0,2.680335513414563
